date,kpi,tier,actual_value,yhat,yhat_lower,yhat_upper,interval_width_abs,interval_width_pct,deviation_pct,direction,method_c_flag,anomaly_flag,anomaly_event,anomaly_kpi
2025-11-09,total_revenue_usd,1,10015.78,9169.3816,3621.9707,14743.5334,11121.5626,121.29,9.23,NORMAL,False,0,,
2025-11-10,total_revenue_usd,1,10171.53,9837.71,4206.5449,15066.7323,10860.1874,110.39,3.39,NORMAL,False,0,,
2025-11-11,total_revenue_usd,1,10400.52,10046.0186,4631.0417,15444.4574,10813.4157,107.64,3.53,NORMAL,False,0,,
2025-11-12,total_revenue_usd,1,10773.49,10561.9202,4999.3883,16361.1174,11361.7291,107.57,2.0,NORMAL,False,0,,
2025-11-13,total_revenue_usd,1,10122.12,10027.0676,4088.2439,15554.2385,11465.9946,114.35,0.95,NORMAL,False,0,,
2025-11-14,total_revenue_usd,1,9297.98,10215.8628,4381.2458,15671.2723,11290.0266,110.51,-8.98,NORMAL,False,0,,
2025-11-15,total_revenue_usd,1,10408.77,10947.5282,5456.4083,16628.3672,11171.959,102.05,-4.92,NORMAL,False,0,,
2025-11-16,total_revenue_usd,1,10968.71,11925.7838,6654.3903,17589.2244,10934.834,91.69,-8.03,NORMAL,False,0,,
2025-11-17,total_revenue_usd,1,10635.76,12195.7472,6723.8019,17803.382,11079.5801,90.85,-12.79,NORMAL,False,0,,
2025-11-18,total_revenue_usd,1,10575.49,12141.6647,6335.696,18075.5823,11739.8863,96.69,-12.9,NORMAL,False,0,,
2025-11-19,total_revenue_usd,1,10717.19,12536.5237,7026.3034,18172.1157,11145.8123,88.91,-14.51,NORMAL,False,0,,
2025-11-20,total_revenue_usd,1,10598.13,12754.4737,7500.2824,18259.2831,10759.0007,84.35,-16.91,NORMAL,False,0,,
2025-11-21,total_revenue_usd,1,11189.31,14665.15,9396.3501,20237.1051,10840.755,73.92,-23.7,NORMAL,False,0,,
2025-11-22,total_revenue_usd,1,10679.46,13420.9826,8417.6576,19015.4806,10597.823,78.96,-20.43,NORMAL,False,0,,
2025-11-23,total_revenue_usd,1,10632.42,13591.863,8287.8535,19284.4809,10996.6273,80.91,-21.77,NORMAL,False,0,,
2025-11-24,total_revenue_usd,1,10295.8,13845.2647,7930.7749,19671.5081,11740.7333,84.8,-25.64,NORMAL,False,0,,
2025-11-25,total_revenue_usd,1,10325.63,13801.1244,8394.5862,19465.537,11070.9508,80.22,-25.18,NORMAL,False,0,,
2025-11-26,total_revenue_usd,1,10483.74,14012.204,8689.1475,19666.1441,10976.9966,78.34,-25.18,NORMAL,False,0,,
2025-11-27,total_revenue_usd,1,10454.2,14125.8513,8614.5338,19371.9962,10757.4624,76.15,-25.99,NORMAL,False,0,,
2025-11-28,total_revenue_usd,1,61672.61,15677.9807,10307.0313,21140.4778,10833.4466,69.1,293.37,UP,True,1,black_friday_spike,revenue
2025-11-29,total_revenue_usd,1,11654.64,15688.0502,9733.1633,21203.5341,11470.3708,73.12,-25.71,NORMAL,False,0,,
2025-11-30,total_revenue_usd,1,10793.01,14723.9861,9132.7342,20082.8213,10950.0871,74.37,-26.7,NORMAL,False,0,,
2025-12-01,total_revenue_usd,1,32076.65,15144.7387,9499.6352,20839.8469,11340.2116,74.88,111.8,UP,True,1,cyber_monday_halo,revenue
2025-12-02,total_revenue_usd,1,10876.7,14796.4838,9581.2118,20263.4966,10682.2848,72.19,-26.49,NORMAL,False,0,,
2025-12-03,total_revenue_usd,1,11062.35,14774.9114,9339.2989,20187.3314,10848.0325,73.42,-25.13,NORMAL,False,0,,
2025-12-04,total_revenue_usd,1,11043.07,14638.5683,8693.4449,20507.6829,11814.2381,80.71,-24.56,NORMAL,False,0,,
2025-12-05,total_revenue_usd,1,11325.27,15737.8194,10298.9389,21501.6999,11202.7609,71.18,-28.04,NORMAL,False,0,,
2025-12-06,total_revenue_usd,1,10629.25,13768.5418,8221.0721,19259.2764,11038.2043,80.17,-22.8,NORMAL,False,0,,
2025-12-07,total_revenue_usd,1,10454.31,13360.3917,8133.6241,18769.9312,10636.3071,79.61,-21.75,NORMAL,False,0,,
2025-12-08,total_revenue_usd,1,10091.34,13010.637,7512.933,18185.382,10672.449,82.03,-22.44,NORMAL,False,0,,
2025-12-09,total_revenue_usd,1,10886.92,13321.3893,8196.1533,18627.5902,10431.4369,78.31,-18.27,NORMAL,False,0,,
2025-12-10,total_revenue_usd,1,10624.91,12676.6845,6990.863,17990.6619,10999.7989,86.77,-16.19,NORMAL,False,0,,
2025-12-11,total_revenue_usd,1,9846.0,11448.4061,6045.376,16900.4055,10855.0295,94.82,-14.0,NORMAL,False,0,,
2025-12-12,total_revenue_usd,1,9613.18,11757.3275,6113.3325,17018.3065,10904.974,92.75,-18.24,NORMAL,False,0,,
2025-12-13,total_revenue_usd,1,8615.26,9279.4709,3522.074,14817.8108,11295.7368,121.73,-7.16,NORMAL,False,0,,
2025-12-14,total_revenue_usd,1,8578.14,8931.2418,3523.2397,14136.8558,10613.6161,118.84,-3.95,NORMAL,False,0,,
2025-12-15,total_revenue_usd,1,8210.16,8579.6419,3193.522,13734.5142,10540.9922,122.86,-4.31,NORMAL,False,0,,
2025-12-16,total_revenue_usd,1,8438.48,8288.2275,2739.9633,13767.6489,11027.6856,133.05,1.81,NORMAL,False,0,,
2025-12-17,total_revenue_usd,1,9069.29,8826.3876,3530.3812,14250.7903,10720.4091,121.46,2.75,NORMAL,False,0,,
2025-12-18,total_revenue_usd,1,9601.8,9174.9762,3680.3841,14531.7353,10851.3512,118.27,4.65,NORMAL,False,0,,
2025-12-19,total_revenue_usd,1,10111.33,10582.6997,4997.6384,16427.4621,11429.8237,108.0,-4.45,NORMAL,False,0,,
2025-12-20,total_revenue_usd,1,10239.34,9629.0331,3768.6869,15423.7739,11655.087,121.04,6.34,NORMAL,False,0,,
2025-12-21,total_revenue_usd,1,10197.33,9466.7311,3866.0082,14804.927,10938.9188,115.55,7.72,NORMAL,False,0,,
2025-12-22,total_revenue_usd,1,9473.66,8861.4316,3130.8446,14295.2573,11164.4127,125.99,6.91,NORMAL,False,0,,
2025-12-23,total_revenue_usd,1,9749.96,8836.9523,3520.7321,14268.1167,10747.3847,121.62,10.33,NORMAL,False,0,,
2025-12-24,total_revenue_usd,1,9121.48,7984.5173,2723.31,13205.4484,10482.1384,131.28,14.24,NORMAL,False,0,,
2025-12-25,total_revenue_usd,1,9084.2,7912.8751,2368.7159,13326.4317,10957.7158,138.48,14.8,NORMAL,False,0,,
2025-12-26,total_revenue_usd,1,8627.83,8341.2743,2906.0124,13945.8748,11039.8624,132.35,3.44,NORMAL,False,0,,
2025-12-27,total_revenue_usd,1,8910.47,7747.777,2143.6929,13185.4583,11041.7653,142.52,15.01,NORMAL,False,0,,
2025-12-28,total_revenue_usd,1,8845.19,7807.9414,2325.0305,13613.8952,11288.8647,144.58,13.28,NORMAL,False,0,,
2025-12-29,total_revenue_usd,1,8762.02,8173.8905,2937.8531,13611.5502,10673.6972,130.58,7.2,NORMAL,False,0,,
2025-12-30,total_revenue_usd,1,8801.27,7997.274,2260.5741,13486.4759,11225.9018,140.37,10.05,NORMAL,False,0,,
2025-12-31,total_revenue_usd,1,9295.99,8688.2379,3606.484,14379.7568,10773.2728,124.0,7.0,NORMAL,False,0,,
2024-01-01,n_orders,1,194.0,192.6795,173.8623,208.6836,34.8213,18.07,0.69,NORMAL,False,0,,
2024-01-02,n_orders,1,197.0,197.3957,180.4277,214.3705,33.9428,17.2,-0.2,NORMAL,False,0,,
2024-01-03,n_orders,1,195.0,194.2757,176.3999,209.7052,33.3053,17.14,0.37,NORMAL,False,0,,
2024-01-04,n_orders,1,184.0,183.699,166.2939,200.4407,34.1468,18.59,0.16,NORMAL,False,0,,
2024-01-05,n_orders,1,189.0,189.8029,174.3111,205.5563,31.2452,16.46,-0.42,NORMAL,False,0,,
2024-01-06,n_orders,1,185.0,184.4775,168.5423,200.9415,32.3992,17.56,0.28,NORMAL,False,0,,
2024-01-07,n_orders,1,175.0,174.6204,157.9402,190.9899,33.0498,18.93,0.22,NORMAL,False,0,,
2024-01-08,n_orders,1,184.0,184.6624,168.5668,200.6371,32.0703,17.37,-0.36,NORMAL,False,0,,
2024-01-09,n_orders,1,177.0,178.9549,160.7768,195.283,34.5062,19.28,-1.09,NORMAL,False,0,,
2024-01-10,n_orders,1,175.0,175.8436,158.3123,191.6207,33.3084,18.94,-0.48,NORMAL,False,0,,
2024-01-11,n_orders,1,172.0,173.035,156.479,190.6764,34.1975,19.76,-0.6,NORMAL,False,0,,
2024-01-12,n_orders,1,181.0,183.3621,165.9262,199.9772,34.0511,18.57,-1.29,NORMAL,False,0,,
2024-01-13,n_orders,1,186.0,187.205,170.4521,204.745,34.2928,18.32,-0.64,NORMAL,False,0,,
2024-01-14,n_orders,1,185.0,186.8102,169.6195,203.8105,34.191,18.3,-0.97,NORMAL,False,0,,
2024-01-15,n_orders,1,180.0,181.5484,166.4256,198.4498,32.0242,17.64,-0.85,NORMAL,False,0,,
2024-01-16,n_orders,1,187.0,189.4121,171.9406,205.6591,33.7185,17.8,-1.27,NORMAL,False,0,,
2024-01-17,n_orders,1,181.0,182.4134,166.3371,198.2929,31.9557,17.52,-0.77,NORMAL,False,0,,
2024-01-18,n_orders,1,182.0,182.4652,166.9382,199.0456,32.1074,17.6,-0.25,NORMAL,False,0,,
2024-01-19,n_orders,1,185.0,186.3737,169.7894,203.02,33.2306,17.83,-0.74,NORMAL,False,0,,
2024-01-20,n_orders,1,182.0,182.339,164.3989,198.9661,34.5672,18.96,-0.19,NORMAL,False,0,,
2024-01-21,n_orders,1,185.0,184.5737,168.3252,201.5816,33.2564,18.02,0.23,NORMAL,False,0,,
2024-01-22,n_orders,1,178.0,177.83,160.206,193.0136,32.8077,18.45,0.1,NORMAL,False,0,,
2024-01-23,n_orders,1,182.0,182.4965,165.8862,199.3391,33.4529,18.33,-0.27,NORMAL,False,0,,
2024-01-24,n_orders,1,187.0,185.8501,169.1684,203.3315,34.1632,18.38,0.62,NORMAL,False,0,,
2024-01-25,n_orders,1,185.0,183.4709,165.4996,200.0327,34.5331,18.82,0.83,NORMAL,False,0,,
2024-01-26,n_orders,1,187.0,186.5831,170.1974,202.5759,32.3785,17.35,0.22,NORMAL,False,0,,
2024-01-27,n_orders,1,185.0,182.9764,165.72,198.7586,33.0386,18.06,1.11,NORMAL,False,0,,
2024-01-28,n_orders,1,183.0,180.4778,163.2765,197.956,34.6795,19.22,1.4,NORMAL,False,0,,
2024-01-29,n_orders,1,176.0,173.6379,157.2801,190.6053,33.3251,19.19,1.36,NORMAL,False,0,,
2024-01-30,n_orders,1,171.0,169.0255,152.4335,186.2819,33.8484,20.03,1.17,NORMAL,False,0,,
2024-01-31,n_orders,1,174.0,170.8484,154.4561,187.6843,33.2282,19.45,1.84,NORMAL,False,0,,
2024-02-01,n_orders,1,173.0,169.3154,152.419,185.6056,33.1866,19.6,2.18,NORMAL,False,0,,
2024-02-02,n_orders,1,183.0,180.6997,163.9036,196.5685,32.6649,18.08,1.27,NORMAL,False,0,,
2024-02-03,n_orders,1,171.0,167.7154,152.929,182.79,29.861,17.8,1.96,NORMAL,False,0,,
2024-02-04,n_orders,1,171.0,167.3573,150.2576,183.5439,33.2863,19.89,2.18,NORMAL,False,0,,
2024-02-05,n_orders,1,172.0,169.0539,152.5913,184.9068,32.3155,19.12,1.74,NORMAL,False,0,,
2024-02-06,n_orders,1,179.0,177.5344,160.1301,194.8424,34.7122,19.55,0.83,NORMAL,False,0,,
2024-02-07,n_orders,1,179.0,175.8159,157.1961,192.0556,34.8594,19.83,1.81,NORMAL,False,0,,
2024-02-08,n_orders,1,177.0,173.7369,155.4702,189.3367,33.8665,19.49,1.88,NORMAL,False,1,economic_sentiment_drop,aov
2024-02-09,n_orders,1,183.0,181.3225,163.8028,197.429,33.6262,18.54,0.93,NORMAL,False,0,,
2024-02-10,n_orders,1,188.0,186.0711,170.2101,203.3818,33.1717,17.83,1.04,NORMAL,False,0,,
2024-02-11,n_orders,1,187.0,184.6532,165.7808,201.566,35.7853,19.38,1.27,NORMAL,False,0,,
2024-02-12,n_orders,1,188.0,186.3109,170.3076,202.1225,31.8149,17.08,0.91,NORMAL,False,0,,
2024-02-13,n_orders,1,178.0,177.1909,160.8529,194.647,33.7941,19.07,0.46,NORMAL,False,0,,
2024-02-14,n_orders,1,192.0,190.3389,174.4473,206.5227,32.0754,16.85,0.87,NORMAL,False,0,,
2024-02-15,n_orders,1,198.0,197.26,181.4068,214.3036,32.8969,16.68,0.38,NORMAL,False,0,,
2024-02-16,n_orders,1,194.0,194.4654,178.3274,209.6874,31.36,16.13,-0.24,NORMAL,False,0,,
2024-02-17,n_orders,1,197.0,196.7126,180.6023,212.7786,32.1763,16.36,0.15,NORMAL,False,0,,
2024-02-18,n_orders,1,204.0,203.3639,187.6887,220.7313,33.0426,16.25,0.31,NORMAL,False,0,,
2024-02-19,n_orders,1,200.0,200.0539,184.5577,216.3665,31.8088,15.9,-0.03,NORMAL,False,0,,
2024-02-20,n_orders,1,202.0,203.2853,186.4115,219.6834,33.272,16.37,-0.63,NORMAL,False,0,,
2024-02-21,n_orders,1,207.0,207.1575,189.601,223.8373,34.2363,16.53,-0.08,NORMAL,False,0,,
2024-02-22,n_orders,1,204.0,203.6811,186.4517,219.7751,33.3235,16.36,0.16,NORMAL,False,0,,
2024-02-23,n_orders,1,198.0,198.9304,182.4311,216.2268,33.7958,16.99,-0.47,NORMAL,False,0,,
2024-02-24,n_orders,1,197.0,196.33,180.5207,212.5543,32.0336,16.32,0.34,NORMAL,False,0,,
2024-02-25,n_orders,1,198.0,197.392,180.6707,213.1088,32.4382,16.43,0.31,NORMAL,False,0,,
2024-02-26,n_orders,1,205.0,204.9962,186.8304,221.3921,34.5617,16.86,0.0,NORMAL,False,0,,
2024-02-27,n_orders,1,204.0,205.0255,188.5125,221.6271,33.1146,16.15,-0.5,NORMAL,False,0,,
2024-02-28,n_orders,1,209.0,208.39,192.9969,225.4414,32.4445,15.57,0.29,NORMAL,False,0,,
2024-02-29,n_orders,1,210.0,209.3679,193.9167,226.0697,32.153,15.36,0.3,NORMAL,False,0,,
2024-03-01,n_orders,1,204.0,204.212,186.8966,219.8727,32.9761,16.15,-0.1,NORMAL,False,0,,
2024-03-02,n_orders,1,200.0,198.783,182.6951,214.688,31.9929,16.09,0.61,NORMAL,False,0,,
2024-03-03,n_orders,1,204.0,202.2899,185.2158,218.8467,33.6309,16.63,0.85,NORMAL,False,0,,
2024-03-04,n_orders,1,205.0,204.1731,188.4415,221.2102,32.7687,16.05,0.4,NORMAL,False,0,,
2024-03-05,n_orders,1,206.0,205.5167,188.9842,221.8882,32.904,16.01,0.24,NORMAL,False,0,,
2024-03-06,n_orders,1,199.0,196.7669,180.7094,213.4391,32.7297,16.63,1.13,NORMAL,False,0,,
2024-03-07,n_orders,1,200.0,197.3827,180.0562,214.8428,34.7867,17.62,1.33,NORMAL,False,0,,
2024-03-08,n_orders,1,201.0,199.6921,182.6257,216.5667,33.941,17.0,0.65,NORMAL,False,0,,
2024-03-09,n_orders,1,201.0,198.0416,182.3101,214.5597,32.2496,16.28,1.49,NORMAL,False,0,,
2024-03-10,n_orders,1,211.0,208.4428,190.1521,224.3083,34.1562,16.39,1.23,NORMAL,False,0,,
2024-03-11,n_orders,1,210.0,208.0529,191.4954,225.0273,33.5319,16.12,0.94,NORMAL,False,0,,
2024-03-12,n_orders,1,203.0,201.7492,185.3635,217.7956,32.4321,16.08,0.62,NORMAL,False,0,,
2024-03-13,n_orders,1,206.0,203.1898,187.2343,219.5982,32.3639,15.93,1.38,NORMAL,False,0,,
2024-03-14,n_orders,1,205.0,202.3253,185.2295,218.6071,33.3776,16.5,1.32,NORMAL,False,0,,
2024-03-15,n_orders,1,125.0,206.89,190.2742,223.7195,33.4452,16.17,-39.58,DOWN,True,1,inventory_stockout,sales_volume
2024-03-16,n_orders,1,205.0,202.3933,185.873,218.2921,32.4191,16.02,1.29,NORMAL,False,0,,
2024-03-17,n_orders,1,206.0,203.3718,186.3281,218.7734,32.4453,15.95,1.29,NORMAL,False,0,,
2024-03-18,n_orders,1,194.0,191.3235,174.5157,206.5173,32.0016,16.73,1.4,NORMAL,False,0,,
2024-03-19,n_orders,1,197.0,195.8795,180.4897,211.8411,31.3514,16.01,0.57,NORMAL,False,0,,
2024-03-20,n_orders,1,202.0,199.5654,181.8096,215.0375,33.2279,16.65,1.22,NORMAL,False,0,,
2024-03-21,n_orders,1,196.0,193.9102,175.8276,209.7201,33.8925,17.48,1.08,NORMAL,False,0,,
2024-03-22,n_orders,1,196.0,194.8691,178.1249,210.8206,32.6957,16.78,0.58,NORMAL,False,0,,
2024-03-23,n_orders,1,196.0,194.3211,178.4973,211.3467,32.8494,16.9,0.86,NORMAL,False,0,,
2024-03-24,n_orders,1,201.0,199.8022,183.0789,216.3044,33.2255,16.63,0.6,NORMAL,False,0,,
2024-03-25,n_orders,1,209.0,207.804,190.8369,223.9868,33.1499,15.95,0.58,NORMAL,False,0,,
2024-03-26,n_orders,1,208.0,207.7964,191.4691,225.7236,34.2545,16.48,0.1,NORMAL,False,0,,
2024-03-27,n_orders,1,202.0,201.1871,185.3059,216.6036,31.2977,15.56,0.4,NORMAL,False,0,,
2024-03-28,n_orders,1,207.0,205.8124,190.7003,221.9352,31.2349,15.18,0.58,NORMAL,False,0,,
2024-03-29,n_orders,1,213.0,213.5794,194.9698,229.8306,34.8609,16.32,-0.27,NORMAL,False,0,,
2024-03-30,n_orders,1,211.0,210.5758,195.1348,226.9852,31.8504,15.13,0.2,NORMAL,False,0,,
2024-03-31,n_orders,1,216.0,215.5273,198.9437,231.8027,32.859,15.25,0.22,NORMAL,False,0,,
2024-04-01,n_orders,1,221.0,221.039,204.6971,237.3185,32.6214,14.76,-0.02,NORMAL,False,0,,
2024-04-02,n_orders,1,223.0,224.3531,208.5114,242.0155,33.5041,14.93,-0.6,NORMAL,False,0,,
2024-04-03,n_orders,1,222.0,221.8416,204.6442,237.3338,32.6896,14.74,0.07,NORMAL,False,0,,
2024-04-04,n_orders,1,225.0,224.9778,207.7071,241.9552,34.2481,15.22,0.01,NORMAL,False,0,,
2024-04-05,n_orders,1,217.0,218.3907,202.2404,234.2075,31.9672,14.64,-0.64,NORMAL,False,0,,
2024-04-06,n_orders,1,222.0,221.6003,205.4424,239.4142,33.9718,15.33,0.18,NORMAL,False,0,,
2024-04-07,n_orders,1,221.0,221.0738,204.0271,237.5374,33.5103,15.16,-0.03,NORMAL,False,0,,
2024-04-08,n_orders,1,219.0,219.6058,203.4827,234.7304,31.2477,14.23,-0.28,NORMAL,False,0,,
2024-04-09,n_orders,1,221.0,222.7703,206.7576,240.0459,33.2883,14.94,-0.79,NORMAL,False,0,,
2024-04-10,n_orders,1,213.0,212.2968,196.0478,227.8872,31.8394,15.0,0.33,NORMAL,False,0,,
2024-04-11,n_orders,1,216.0,215.7047,198.1466,232.9906,34.8441,16.15,0.14,NORMAL,False,0,,
2024-04-12,n_orders,1,221.0,221.7187,206.1709,237.3354,31.1645,14.06,-0.32,NORMAL,False,0,,
2024-04-13,n_orders,1,216.0,216.1979,199.4693,233.9931,34.5239,15.97,-0.09,NORMAL,False,0,,
2024-04-14,n_orders,1,220.0,219.577,202.8519,235.5978,32.7459,14.91,0.19,NORMAL,False,0,,
2024-04-15,n_orders,1,214.0,214.5069,198.6278,231.4989,32.8712,15.32,-0.24,NORMAL,False,0,,
2024-04-16,n_orders,1,225.0,226.9482,209.2927,242.1131,32.8205,14.46,-0.86,NORMAL,False,0,,
2024-04-17,n_orders,1,234.0,234.6457,217.5962,250.5829,32.9867,14.06,-0.28,NORMAL,False,0,,
2024-04-18,n_orders,1,231.0,231.289,214.4191,246.773,32.3539,13.99,-0.12,NORMAL,False,0,,
2024-04-19,n_orders,1,225.0,226.2325,210.1181,242.6494,32.5313,14.38,-0.54,NORMAL,False,0,,
2024-04-20,n_orders,1,221.0,221.2509,204.4859,236.8273,32.3414,14.62,-0.11,NORMAL,False,0,,
2024-04-21,n_orders,1,214.0,214.1714,198.1186,229.7495,31.6309,14.77,-0.08,NORMAL,False,0,,
2024-04-22,n_orders,1,212.0,212.3829,195.2112,228.5413,33.3302,15.69,-0.18,NORMAL,False,1,logistics_disruption,fulfillment_time
2024-04-23,n_orders,1,211.0,211.6634,196.474,229.0257,32.5518,15.38,-0.31,NORMAL,False,0,,
2024-04-24,n_orders,1,205.0,204.9243,188.33,220.205,31.875,15.55,0.04,NORMAL,False,0,,
2024-04-25,n_orders,1,205.0,205.076,189.1283,221.1658,32.0375,15.62,-0.04,NORMAL,False,0,,
2024-04-26,n_orders,1,199.0,199.875,183.865,216.122,32.257,16.14,-0.44,NORMAL,False,0,,
2024-04-27,n_orders,1,197.0,196.305,179.122,213.5193,34.3972,17.52,0.35,NORMAL,False,0,,
2024-04-28,n_orders,1,188.0,187.8041,171.3518,203.3712,32.0194,17.05,0.1,NORMAL,False,0,,
2024-04-29,n_orders,1,204.0,204.2739,187.4893,219.974,32.4847,15.9,-0.13,NORMAL,False,0,,
2024-04-30,n_orders,1,199.0,200.1094,182.5895,215.7456,33.1561,16.57,-0.55,NORMAL,False,0,,
2024-05-01,n_orders,1,195.0,194.9097,178.717,211.6092,32.8922,16.88,0.05,NORMAL,False,0,,
2024-05-02,n_orders,1,196.0,195.2535,178.6758,211.9104,33.2347,17.02,0.38,NORMAL,False,0,,
2024-05-03,n_orders,1,199.0,199.7571,183.1133,216.8821,33.7687,16.9,-0.38,NORMAL,False,0,,
2024-05-04,n_orders,1,208.0,207.6859,191.6415,224.1619,32.5203,15.66,0.15,NORMAL,False,0,,
2024-05-05,n_orders,1,206.0,205.3374,189.6247,222.6827,33.058,16.1,0.32,NORMAL,False,0,,
2024-05-06,n_orders,1,215.0,215.2889,199.7164,230.9802,31.2638,14.52,-0.13,NORMAL,False,0,,
2024-05-07,n_orders,1,223.0,224.1531,207.6804,240.3548,32.6744,14.58,-0.51,NORMAL,False,0,,
2024-05-08,n_orders,1,219.0,218.5944,202.9713,235.4203,32.449,14.84,0.19,NORMAL,False,0,,
2024-05-09,n_orders,1,219.0,218.9564,202.2625,236.0572,33.7947,15.43,0.02,NORMAL,False,0,,
2024-05-10,n_orders,1,213.0,214.1751,197.7792,230.8641,33.0849,15.45,-0.55,NORMAL,False,0,,
2024-05-11,n_orders,1,212.0,211.9444,196.2615,226.9947,30.7332,14.5,0.03,NORMAL,False,0,,
2024-05-12,n_orders,1,208.0,207.6723,189.8353,224.8197,34.9844,16.85,0.16,NORMAL,False,0,,
2024-05-13,n_orders,1,200.0,199.655,182.1116,215.7515,33.6399,16.85,0.17,NORMAL,False,0,,
2024-05-14,n_orders,1,205.0,205.7118,189.5102,222.8212,33.3111,16.19,-0.35,NORMAL,False,0,,
2024-05-15,n_orders,1,207.0,206.5919,190.2963,223.0092,32.7129,15.83,0.2,NORMAL,False,0,,
2024-05-16,n_orders,1,210.0,209.3445,191.7172,225.2355,33.5183,16.01,0.31,NORMAL,False,0,,
2024-05-17,n_orders,1,205.0,205.5062,188.804,220.7334,31.9293,15.54,-0.25,NORMAL,False,0,,
2024-05-18,n_orders,1,205.0,205.0017,189.555,221.35,31.795,15.51,-0.0,NORMAL,False,0,,
2024-05-19,n_orders,1,210.0,209.9109,193.886,227.0408,33.1548,15.79,0.04,NORMAL,False,0,,
2024-05-20,n_orders,1,211.0,210.9081,194.5985,227.9271,33.3285,15.8,0.04,NORMAL,False,0,,
2024-05-21,n_orders,1,204.0,204.9144,188.5703,222.0378,33.4675,16.33,-0.45,NORMAL,False,0,,
2024-05-22,n_orders,1,203.0,202.7276,187.3521,218.5555,31.2034,15.39,0.13,NORMAL,False,1,fraud_attack,refunds
2024-05-23,n_orders,1,200.0,199.3686,182.437,215.741,33.3039,16.7,0.32,NORMAL,False,0,,
2024-05-24,n_orders,1,195.0,194.8468,177.6887,211.167,33.4782,17.18,0.08,NORMAL,False,0,,
2024-05-25,n_orders,1,212.0,211.6672,195.963,229.5146,33.5517,15.85,0.16,NORMAL,False,0,,
2024-05-26,n_orders,1,216.0,216.4154,199.9446,232.039,32.0944,14.83,-0.19,NORMAL,False,0,,
2024-05-27,n_orders,1,224.0,224.5433,208.8057,240.3023,31.4966,14.03,-0.24,NORMAL,False,0,,
2024-05-28,n_orders,1,223.0,224.5135,208.4666,241.2315,32.7649,14.59,-0.67,NORMAL,False,0,,
2024-05-29,n_orders,1,226.0,226.1451,209.8965,242.0838,32.1873,14.23,-0.06,NORMAL,False,0,,
2024-05-30,n_orders,1,230.0,230.2275,213.3822,246.6836,33.3013,14.46,-0.1,NORMAL,False,0,,
2024-05-31,n_orders,1,230.0,231.4127,215.048,248.0585,33.0105,14.26,-0.61,NORMAL,False,0,,
2024-06-01,n_orders,1,220.0,220.9588,203.9918,236.7368,32.745,14.82,-0.43,NORMAL,False,0,,
2024-06-02,n_orders,1,222.0,222.0431,206.1877,237.781,31.5933,14.23,-0.02,NORMAL,False,0,,
2024-06-03,n_orders,1,219.0,219.387,202.2435,235.0777,32.8343,14.97,-0.18,NORMAL,False,0,,
2024-06-04,n_orders,1,222.0,224.0692,209.0397,240.1829,31.1432,13.9,-0.92,NORMAL,False,0,,
2024-06-05,n_orders,1,223.0,223.6623,207.2297,239.6603,32.4307,14.5,-0.3,NORMAL,False,0,,
2024-06-06,n_orders,1,227.0,227.2621,212.3607,242.4965,30.1357,13.26,-0.12,NORMAL,False,0,,
2024-06-07,n_orders,1,224.0,225.4412,209.1744,241.2677,32.0933,14.24,-0.64,NORMAL,False,0,,
2024-06-08,n_orders,1,231.0,231.0388,214.0682,247.1219,33.0537,14.31,-0.02,NORMAL,False,0,,
2024-06-09,n_orders,1,224.0,223.6437,207.5865,240.0612,32.4747,14.52,0.16,NORMAL,False,0,,
2024-06-10,n_orders,1,215.0,215.5925,198.5322,231.8583,33.3261,15.46,-0.27,NORMAL,False,0,,
2024-06-11,n_orders,1,216.0,216.7921,199.5955,232.9294,33.3339,15.38,-0.37,NORMAL,False,0,,
2024-06-12,n_orders,1,214.0,213.4244,196.218,231.5353,35.3172,16.55,0.27,NORMAL,False,0,,
2024-06-13,n_orders,1,207.0,206.3706,190.184,223.1347,32.9507,15.97,0.3,NORMAL,False,0,,
2024-06-14,n_orders,1,209.0,209.5471,192.2819,227.9062,35.6242,17.0,-0.26,NORMAL,False,0,,
2024-06-15,n_orders,1,212.0,211.1725,194.3621,227.5725,33.2104,15.73,0.39,NORMAL,False,0,,
2024-06-16,n_orders,1,216.0,214.9424,197.7385,230.3573,32.6189,15.18,0.49,NORMAL,False,0,,
2024-06-17,n_orders,1,218.0,217.6236,200.8097,234.614,33.8043,15.53,0.17,NORMAL,False,0,,
2024-06-18,n_orders,1,241.0,242.8087,225.2334,258.6044,33.3709,13.74,-0.74,NORMAL,False,1,website_outage,sessions
2024-06-19,n_orders,1,236.0,236.2875,219.2164,252.082,32.8656,13.91,-0.12,NORMAL,False,0,,
2024-06-20,n_orders,1,238.0,238.2428,222.4759,254.2878,31.8119,13.35,-0.1,NORMAL,False,0,,
2024-06-21,n_orders,1,230.0,230.5694,213.3781,246.7513,33.3732,14.47,-0.25,NORMAL,False,0,,
2024-06-22,n_orders,1,237.0,237.4663,221.7195,253.5123,31.7928,13.39,-0.2,NORMAL,False,0,,
2024-06-23,n_orders,1,238.0,237.8615,222.6192,254.6368,32.0175,13.46,0.06,NORMAL,False,0,,
2024-06-24,n_orders,1,234.0,234.5857,218.541,250.7659,32.2249,13.74,-0.25,NORMAL,False,0,,
