date,dimension_name,dimension_value,kpi_name,kpi_value
2024-05-04,order_channel,referral,avg_order_value_usd,76.9883
2024-05-04,order_channel,social,avg_order_value_usd,81.8
2024-05-05,order_channel,affiliate,avg_order_value_usd,46.0367
2024-05-05,order_channel,direct,avg_order_value_usd,64.513
2024-05-05,order_channel,email,avg_order_value_usd,57.9068
2024-05-05,order_channel,organic_search,avg_order_value_usd,53.4743
2024-05-05,order_channel,paid_search,avg_order_value_usd,56.3573
2024-05-05,order_channel,referral,avg_order_value_usd,46.2533
2024-05-05,order_channel,social,avg_order_value_usd,57.4603
2024-05-06,order_channel,affiliate,avg_order_value_usd,73.0991
2024-05-06,order_channel,direct,avg_order_value_usd,55.735
2024-05-06,order_channel,email,avg_order_value_usd,70.2089
2024-05-06,order_channel,organic_search,avg_order_value_usd,51.7872
2024-05-06,order_channel,paid_search,avg_order_value_usd,56.0493
2024-05-06,order_channel,referral,avg_order_value_usd,68.7436
2024-05-06,order_channel,social,avg_order_value_usd,38.0577
2024-05-07,order_channel,affiliate,avg_order_value_usd,58.7942
2024-05-07,order_channel,direct,avg_order_value_usd,52.5677
2024-05-07,order_channel,email,avg_order_value_usd,59.22
2024-05-07,order_channel,organic_search,avg_order_value_usd,61.156
2024-05-07,order_channel,paid_search,avg_order_value_usd,42.165
2024-05-07,order_channel,referral,avg_order_value_usd,94.7917
2024-05-07,order_channel,social,avg_order_value_usd,74.5675
2024-05-08,order_channel,affiliate,avg_order_value_usd,76.3473
2024-05-08,order_channel,direct,avg_order_value_usd,60.8361
2024-05-08,order_channel,email,avg_order_value_usd,54.5636
2024-05-08,order_channel,organic_search,avg_order_value_usd,52.2338
2024-05-08,order_channel,paid_search,avg_order_value_usd,67.2281
2024-05-08,order_channel,referral,avg_order_value_usd,60.5886
2024-05-08,order_channel,social,avg_order_value_usd,65.6626
2024-05-09,order_channel,affiliate,avg_order_value_usd,57.48
2024-05-09,order_channel,direct,avg_order_value_usd,64.7364
2024-05-09,order_channel,email,avg_order_value_usd,57.3723
2024-05-09,order_channel,organic_search,avg_order_value_usd,64.553
2024-05-09,order_channel,paid_search,avg_order_value_usd,47.3167
2024-05-09,order_channel,referral,avg_order_value_usd,55.0429
2024-05-09,order_channel,social,avg_order_value_usd,63.4582
2024-05-10,order_channel,affiliate,avg_order_value_usd,71.8855
2024-05-10,order_channel,direct,avg_order_value_usd,77.4652
2024-05-10,order_channel,email,avg_order_value_usd,62.8038
2024-05-10,order_channel,organic_search,avg_order_value_usd,51.3751
2024-05-10,order_channel,paid_search,avg_order_value_usd,46.9758
2024-05-10,order_channel,referral,avg_order_value_usd,81.5431
2024-05-10,order_channel,social,avg_order_value_usd,53.657
2024-05-11,order_channel,affiliate,avg_order_value_usd,49.2818
2024-05-11,order_channel,direct,avg_order_value_usd,66.6358
2024-05-11,order_channel,email,avg_order_value_usd,68.4229
2024-05-11,order_channel,organic_search,avg_order_value_usd,50.4912
2024-05-11,order_channel,paid_search,avg_order_value_usd,62.2323
2024-05-11,order_channel,referral,avg_order_value_usd,44.7291
2024-05-11,order_channel,social,avg_order_value_usd,67.9848
2024-05-12,order_channel,affiliate,avg_order_value_usd,69.2992
2024-05-12,order_channel,direct,avg_order_value_usd,59.7274
2024-05-12,order_channel,email,avg_order_value_usd,64.8897
2024-05-12,order_channel,organic_search,avg_order_value_usd,50.2882
2024-05-12,order_channel,paid_search,avg_order_value_usd,49.2958
2024-05-12,order_channel,referral,avg_order_value_usd,57.365
2024-05-12,order_channel,social,avg_order_value_usd,68.3255
2024-05-13,order_channel,affiliate,avg_order_value_usd,56.8215
2024-05-13,order_channel,direct,avg_order_value_usd,66.5
2024-05-13,order_channel,email,avg_order_value_usd,49.1974
2024-05-13,order_channel,organic_search,avg_order_value_usd,58.4003
2024-05-13,order_channel,paid_search,avg_order_value_usd,56.4267
2024-05-13,order_channel,referral,avg_order_value_usd,56.4023
2024-05-13,order_channel,social,avg_order_value_usd,55.967
2024-05-14,order_channel,affiliate,avg_order_value_usd,62.065
2024-05-14,order_channel,direct,avg_order_value_usd,66.7196
2024-05-14,order_channel,email,avg_order_value_usd,41.3584
2024-05-14,order_channel,organic_search,avg_order_value_usd,59.1055
2024-05-14,order_channel,paid_search,avg_order_value_usd,61.7258
2024-05-14,order_channel,referral,avg_order_value_usd,60.0933
2024-05-14,order_channel,social,avg_order_value_usd,60.2426
2024-05-15,order_channel,affiliate,avg_order_value_usd,43.8133
2024-05-15,order_channel,direct,avg_order_value_usd,61.7852
2024-05-15,order_channel,email,avg_order_value_usd,61.177
2024-05-15,order_channel,organic_search,avg_order_value_usd,51.1419
2024-05-15,order_channel,paid_search,avg_order_value_usd,59.9181
2024-05-15,order_channel,referral,avg_order_value_usd,19.9983
2024-05-15,order_channel,social,avg_order_value_usd,71.7929
2024-05-16,order_channel,affiliate,avg_order_value_usd,42.4491
2024-05-16,order_channel,direct,avg_order_value_usd,35.177
2024-05-16,order_channel,email,avg_order_value_usd,50.0633
2024-05-16,order_channel,organic_search,avg_order_value_usd,68.9735
2024-05-16,order_channel,paid_search,avg_order_value_usd,64.0035
2024-05-16,order_channel,referral,avg_order_value_usd,87.8467
2024-05-16,order_channel,social,avg_order_value_usd,34.0187
2024-05-17,order_channel,affiliate,avg_order_value_usd,43.13
2024-05-17,order_channel,direct,avg_order_value_usd,49.5415
2024-05-17,order_channel,email,avg_order_value_usd,47.1578
2024-05-17,order_channel,organic_search,avg_order_value_usd,67.8711
2024-05-17,order_channel,paid_search,avg_order_value_usd,52.0853
2024-05-17,order_channel,referral,avg_order_value_usd,57.8456
2024-05-17,order_channel,social,avg_order_value_usd,62.8955
2024-05-18,order_channel,affiliate,avg_order_value_usd,52.2562
2024-05-18,order_channel,direct,avg_order_value_usd,55.4571
2024-05-18,order_channel,email,avg_order_value_usd,59.1667
2024-05-18,order_channel,organic_search,avg_order_value_usd,52.1981
2024-05-18,order_channel,paid_search,avg_order_value_usd,64.7797
2024-05-18,order_channel,referral,avg_order_value_usd,83.9167
2024-05-18,order_channel,social,avg_order_value_usd,46.1957
2024-05-19,order_channel,affiliate,avg_order_value_usd,67.1025
2024-05-19,order_channel,direct,avg_order_value_usd,59.7305
2024-05-19,order_channel,email,avg_order_value_usd,58.204
2024-05-19,order_channel,organic_search,avg_order_value_usd,58.1795
2024-05-19,order_channel,paid_search,avg_order_value_usd,53.7231
2024-05-19,order_channel,referral,avg_order_value_usd,35.25
2024-05-19,order_channel,social,avg_order_value_usd,57.2304
2024-05-20,order_channel,affiliate,avg_order_value_usd,70.9238
2024-05-20,order_channel,direct,avg_order_value_usd,85.445
2024-05-20,order_channel,email,avg_order_value_usd,54.1022
2024-05-20,order_channel,organic_search,avg_order_value_usd,60.7449
2024-05-20,order_channel,paid_search,avg_order_value_usd,46.2125
2024-05-20,order_channel,referral,avg_order_value_usd,37.9469
2024-05-20,order_channel,social,avg_order_value_usd,50.2568
2024-05-21,order_channel,affiliate,avg_order_value_usd,32.3392
2024-05-21,order_channel,direct,avg_order_value_usd,63.7813
2024-05-21,order_channel,email,avg_order_value_usd,52.3413
2024-05-21,order_channel,organic_search,avg_order_value_usd,41.1229
2024-05-21,order_channel,paid_search,avg_order_value_usd,67.6965
2024-05-21,order_channel,referral,avg_order_value_usd,88.174
2024-05-21,order_channel,social,avg_order_value_usd,61.8096
2024-05-22,order_channel,affiliate,avg_order_value_usd,50.2721
2024-05-22,order_channel,direct,avg_order_value_usd,45.3855
2024-05-22,order_channel,email,avg_order_value_usd,67.8442
2024-05-22,order_channel,organic_search,avg_order_value_usd,58.1512
2024-05-22,order_channel,paid_search,avg_order_value_usd,49.6783
2024-05-22,order_channel,referral,avg_order_value_usd,67.5044
2024-05-22,order_channel,social,avg_order_value_usd,55.0773
2024-05-23,order_channel,affiliate,avg_order_value_usd,36.7733
2024-05-23,order_channel,direct,avg_order_value_usd,53.3833
2024-05-23,order_channel,email,avg_order_value_usd,48.8203
2024-05-23,order_channel,organic_search,avg_order_value_usd,63.8436
2024-05-23,order_channel,paid_search,avg_order_value_usd,64.6929
2024-05-23,order_channel,referral,avg_order_value_usd,45.035
2024-05-23,order_channel,social,avg_order_value_usd,57.4373
2024-05-24,order_channel,affiliate,avg_order_value_usd,49.942
2024-05-24,order_channel,direct,avg_order_value_usd,69.1226
2024-05-24,order_channel,email,avg_order_value_usd,71.0744
2024-05-24,order_channel,organic_search,avg_order_value_usd,51.6651
2024-05-24,order_channel,paid_search,avg_order_value_usd,46.5555
2024-05-24,order_channel,referral,avg_order_value_usd,88.177
2024-05-24,order_channel,social,avg_order_value_usd,56.4086
2024-05-25,order_channel,affiliate,avg_order_value_usd,62.9779
2024-05-25,order_channel,direct,avg_order_value_usd,65.5306
2024-05-25,order_channel,email,avg_order_value_usd,52.2356
2024-05-25,order_channel,organic_search,avg_order_value_usd,59.3905
2024-05-25,order_channel,paid_search,avg_order_value_usd,57.1308
2024-05-25,order_channel,referral,avg_order_value_usd,35.684
2024-05-25,order_channel,social,avg_order_value_usd,76.1661
2024-05-26,order_channel,affiliate,avg_order_value_usd,70.316
2024-05-26,order_channel,direct,avg_order_value_usd,70.7083
2024-05-26,order_channel,email,avg_order_value_usd,66.2124
2024-05-26,order_channel,organic_search,avg_order_value_usd,58.5647
2024-05-26,order_channel,paid_search,avg_order_value_usd,54.5486
2024-05-26,order_channel,referral,avg_order_value_usd,41.1425
2024-05-26,order_channel,social,avg_order_value_usd,47.1565
2024-05-27,order_channel,affiliate,avg_order_value_usd,44.4911
2024-05-27,order_channel,direct,avg_order_value_usd,44.9315
2024-05-27,order_channel,email,avg_order_value_usd,61.1178
2024-05-27,order_channel,organic_search,avg_order_value_usd,71.474
2024-05-27,order_channel,paid_search,avg_order_value_usd,61.4173
2024-05-27,order_channel,referral,avg_order_value_usd,43.011
2024-05-27,order_channel,social,avg_order_value_usd,49.9491
2024-05-28,order_channel,affiliate,avg_order_value_usd,66.2945
2024-05-28,order_channel,direct,avg_order_value_usd,54.9704
2024-05-28,order_channel,email,avg_order_value_usd,65.1376
2024-05-28,order_channel,organic_search,avg_order_value_usd,65.3181
2024-05-28,order_channel,paid_search,avg_order_value_usd,42.5711
2024-05-28,order_channel,referral,avg_order_value_usd,32.7071
2024-05-28,order_channel,social,avg_order_value_usd,65.2578
2024-05-29,order_channel,affiliate,avg_order_value_usd,64.5965
2024-05-29,order_channel,direct,avg_order_value_usd,71.45
2024-05-29,order_channel,email,avg_order_value_usd,51.4242
2024-05-29,order_channel,organic_search,avg_order_value_usd,55.558
2024-05-29,order_channel,paid_search,avg_order_value_usd,58.9603
2024-05-29,order_channel,referral,avg_order_value_usd,43.8433
2024-05-29,order_channel,social,avg_order_value_usd,77.5896
2024-05-30,order_channel,affiliate,avg_order_value_usd,47.7448
2024-05-30,order_channel,direct,avg_order_value_usd,68.8365
2024-05-30,order_channel,email,avg_order_value_usd,64.5192
2024-05-30,order_channel,organic_search,avg_order_value_usd,60.5257
2024-05-30,order_channel,paid_search,avg_order_value_usd,68.3059
2024-05-30,order_channel,referral,avg_order_value_usd,21.0355
2024-05-30,order_channel,social,avg_order_value_usd,59.3675
2024-05-31,order_channel,affiliate,avg_order_value_usd,70.6306
2024-05-31,order_channel,direct,avg_order_value_usd,54.7614
2024-05-31,order_channel,email,avg_order_value_usd,50.6625
2024-05-31,order_channel,organic_search,avg_order_value_usd,68.7804
2024-05-31,order_channel,paid_search,avg_order_value_usd,55.6531
2024-05-31,order_channel,referral,avg_order_value_usd,55.9438
2024-05-31,order_channel,social,avg_order_value_usd,58.0572
2024-06-01,order_channel,affiliate,avg_order_value_usd,63.0647
2024-06-01,order_channel,direct,avg_order_value_usd,59.7663
2024-06-01,order_channel,email,avg_order_value_usd,50.6002
2024-06-01,order_channel,organic_search,avg_order_value_usd,67.2643
2024-06-01,order_channel,paid_search,avg_order_value_usd,42.7545
2024-06-01,order_channel,referral,avg_order_value_usd,44.372
2024-06-01,order_channel,social,avg_order_value_usd,72.3837
2024-06-02,order_channel,affiliate,avg_order_value_usd,40.6642
2024-06-02,order_channel,direct,avg_order_value_usd,83.4959
2024-06-02,order_channel,email,avg_order_value_usd,46.9582
2024-06-02,order_channel,organic_search,avg_order_value_usd,46.1281
2024-06-02,order_channel,paid_search,avg_order_value_usd,70.6518
2024-06-02,order_channel,referral,avg_order_value_usd,73.6309
2024-06-02,order_channel,social,avg_order_value_usd,67.934
2024-06-03,order_channel,affiliate,avg_order_value_usd,48.9725
2024-06-03,order_channel,direct,avg_order_value_usd,46.8987
2024-06-03,order_channel,email,avg_order_value_usd,78.0857
2024-06-03,order_channel,organic_search,avg_order_value_usd,54.6742
2024-06-03,order_channel,paid_search,avg_order_value_usd,53.3271
2024-06-03,order_channel,referral,avg_order_value_usd,63.236
2024-06-03,order_channel,social,avg_order_value_usd,64.5648
2024-06-04,order_channel,affiliate,avg_order_value_usd,54.4678
2024-06-04,order_channel,direct,avg_order_value_usd,53.0388
2024-06-04,order_channel,email,avg_order_value_usd,62.7202
2024-06-04,order_channel,organic_search,avg_order_value_usd,54.0239
2024-06-04,order_channel,paid_search,avg_order_value_usd,66.2038
2024-06-04,order_channel,referral,avg_order_value_usd,42.52
2024-06-04,order_channel,social,avg_order_value_usd,74.6744
2024-06-05,order_channel,affiliate,avg_order_value_usd,71.397
2024-06-05,order_channel,direct,avg_order_value_usd,63.4848
2024-06-05,order_channel,email,avg_order_value_usd,58.8126
2024-06-05,order_channel,organic_search,avg_order_value_usd,60.421
2024-06-05,order_channel,paid_search,avg_order_value_usd,51.2939
2024-06-05,order_channel,referral,avg_order_value_usd,42.0833
2024-06-05,order_channel,social,avg_order_value_usd,77.4618
2024-06-06,order_channel,affiliate,avg_order_value_usd,45.3664
2024-06-06,order_channel,direct,avg_order_value_usd,105.0937
2024-06-06,order_channel,email,avg_order_value_usd,63.7013
2024-06-06,order_channel,organic_search,avg_order_value_usd,59.5614
2024-06-06,order_channel,paid_search,avg_order_value_usd,54.5902
2024-06-06,order_channel,referral,avg_order_value_usd,61.9586
2024-06-06,order_channel,social,avg_order_value_usd,48.5817
2024-06-07,order_channel,affiliate,avg_order_value_usd,70.4471
2024-06-07,order_channel,direct,avg_order_value_usd,40.8479
2024-06-07,order_channel,email,avg_order_value_usd,72.9702
2024-06-07,order_channel,organic_search,avg_order_value_usd,50.9819
2024-06-07,order_channel,paid_search,avg_order_value_usd,72.0198
2024-06-07,order_channel,referral,avg_order_value_usd,53.204
2024-06-07,order_channel,social,avg_order_value_usd,51.8822
2024-06-08,order_channel,affiliate,avg_order_value_usd,58.1878
2024-06-08,order_channel,direct,avg_order_value_usd,67.54
2024-06-08,order_channel,email,avg_order_value_usd,58.2703
2024-06-08,order_channel,organic_search,avg_order_value_usd,64.0178
2024-06-08,order_channel,paid_search,avg_order_value_usd,56.3014
2024-06-08,order_channel,referral,avg_order_value_usd,65.8833
2024-06-08,order_channel,social,avg_order_value_usd,50.5462
2024-06-09,order_channel,affiliate,avg_order_value_usd,71.1485
2024-06-09,order_channel,direct,avg_order_value_usd,68.3342
2024-06-09,order_channel,email,avg_order_value_usd,39.0441
2024-06-09,order_channel,organic_search,avg_order_value_usd,67.4995
2024-06-09,order_channel,paid_search,avg_order_value_usd,55.8552
2024-06-09,order_channel,referral,avg_order_value_usd,65.85
2024-06-09,order_channel,social,avg_order_value_usd,52.5911
2024-06-10,order_channel,affiliate,avg_order_value_usd,41.8125
2024-06-10,order_channel,direct,avg_order_value_usd,52.639
2024-06-10,order_channel,email,avg_order_value_usd,66.5376
2024-06-10,order_channel,organic_search,avg_order_value_usd,54.509
2024-06-10,order_channel,paid_search,avg_order_value_usd,60.2596
2024-06-10,order_channel,referral,avg_order_value_usd,85.7171
2024-06-10,order_channel,social,avg_order_value_usd,48.9936
2024-06-11,order_channel,affiliate,avg_order_value_usd,53.5077
2024-06-11,order_channel,direct,avg_order_value_usd,77.2947
2024-06-11,order_channel,email,avg_order_value_usd,62.0924
2024-06-11,order_channel,organic_search,avg_order_value_usd,51.1421
