date,dimension_name,dimension_value,kpi_name,kpi_value
2025-05-20,marketing_channel,social,total_impressions,637670.0
2025-05-20,marketing_channel,email,total_impressions,232383.0
2025-05-20,marketing_channel,affiliate,total_impressions,102926.0
2025-05-20,marketing_channel,display,total_impressions,111238.0
2025-05-21,marketing_channel,paid_search,total_impressions,220194.0
2025-05-21,marketing_channel,social,total_impressions,327205.0
2025-05-21,marketing_channel,email,total_impressions,277343.0
2025-05-21,marketing_channel,affiliate,total_impressions,738749.0
2025-05-21,marketing_channel,display,total_impressions,369009.0
2025-05-22,marketing_channel,paid_search,total_impressions,738551.0
2025-05-22,marketing_channel,social,total_impressions,655780.0
2025-05-22,marketing_channel,email,total_impressions,170454.0
2025-05-22,marketing_channel,affiliate,total_impressions,199246.0
2025-05-22,marketing_channel,display,total_impressions,214224.0
2025-05-23,marketing_channel,paid_search,total_impressions,503557.0
2025-05-23,marketing_channel,social,total_impressions,229150.0
2025-05-23,marketing_channel,email,total_impressions,526797.0
2025-05-23,marketing_channel,affiliate,total_impressions,60776.0
2025-05-23,marketing_channel,display,total_impressions,236130.0
2025-05-24,marketing_channel,paid_search,total_impressions,717387.0
2025-05-24,marketing_channel,social,total_impressions,181296.0
2025-05-24,marketing_channel,email,total_impressions,137251.0
2025-05-24,marketing_channel,affiliate,total_impressions,290907.0
2025-05-24,marketing_channel,display,total_impressions,83868.0
2025-05-25,marketing_channel,paid_search,total_impressions,801547.0
2025-05-25,marketing_channel,social,total_impressions,330879.0
2025-05-25,marketing_channel,email,total_impressions,265240.0
2025-05-25,marketing_channel,affiliate,total_impressions,165489.0
2025-05-25,marketing_channel,display,total_impressions,389333.0
2025-05-26,marketing_channel,paid_search,total_impressions,1244883.0
2025-05-26,marketing_channel,social,total_impressions,407951.0
2025-05-26,marketing_channel,email,total_impressions,531680.0
2025-05-26,marketing_channel,affiliate,total_impressions,198585.0
2025-05-26,marketing_channel,display,total_impressions,85076.0
2025-05-27,marketing_channel,paid_search,total_impressions,1070008.0
2025-05-27,marketing_channel,social,total_impressions,693489.0
2025-05-27,marketing_channel,email,total_impressions,249166.0
2025-05-27,marketing_channel,affiliate,total_impressions,261802.0
2025-05-27,marketing_channel,display,total_impressions,80382.0
2025-05-28,marketing_channel,paid_search,total_impressions,1201604.0
2025-05-28,marketing_channel,social,total_impressions,499850.0
2025-05-28,marketing_channel,email,total_impressions,485451.0
2025-05-28,marketing_channel,affiliate,total_impressions,194668.0
2025-05-28,marketing_channel,display,total_impressions,177167.0
2025-05-29,marketing_channel,paid_search,total_impressions,872933.0
2025-05-29,marketing_channel,social,total_impressions,322635.0
2025-05-29,marketing_channel,email,total_impressions,359073.0
2025-05-29,marketing_channel,affiliate,total_impressions,74971.0
2025-05-29,marketing_channel,display,total_impressions,37372.0
2025-05-30,marketing_channel,paid_search,total_impressions,693570.0
2025-05-30,marketing_channel,social,total_impressions,1063520.0
2025-05-30,marketing_channel,email,total_impressions,208786.0
2025-05-30,marketing_channel,affiliate,total_impressions,23433.0
2025-05-30,marketing_channel,display,total_impressions,317757.0
2025-05-31,marketing_channel,paid_search,total_impressions,536493.0
2025-05-31,marketing_channel,social,total_impressions,214193.0
2025-05-31,marketing_channel,email,total_impressions,611097.0
2025-05-31,marketing_channel,affiliate,total_impressions,464590.0
2025-05-31,marketing_channel,display,total_impressions,3705.0
2025-06-01,marketing_channel,paid_search,total_impressions,396111.0
2025-06-01,marketing_channel,social,total_impressions,366107.0
2025-06-01,marketing_channel,email,total_impressions,370565.0
2025-06-01,marketing_channel,affiliate,total_impressions,195080.0
2025-06-01,marketing_channel,display,total_impressions,95803.0
2025-06-02,marketing_channel,paid_search,total_impressions,409818.0
2025-06-02,marketing_channel,social,total_impressions,619547.0
2025-06-02,marketing_channel,email,total_impressions,516365.0
2025-06-02,marketing_channel,affiliate,total_impressions,406256.0
2025-06-02,marketing_channel,display,total_impressions,23589.0
2025-06-03,marketing_channel,paid_search,total_impressions,750399.0
2025-06-03,marketing_channel,social,total_impressions,439983.0
2025-06-03,marketing_channel,email,total_impressions,195619.0
2025-06-03,marketing_channel,affiliate,total_impressions,202578.0
2025-06-03,marketing_channel,display,total_impressions,38668.0
2025-06-04,marketing_channel,paid_search,total_impressions,468397.0
2025-06-04,marketing_channel,social,total_impressions,928698.0
2025-06-04,marketing_channel,email,total_impressions,376052.0
2025-06-04,marketing_channel,affiliate,total_impressions,141996.0
2025-06-04,marketing_channel,display,total_impressions,471455.0
2025-06-05,marketing_channel,paid_search,total_impressions,974044.0
2025-06-05,marketing_channel,social,total_impressions,139065.0
2025-06-05,marketing_channel,email,total_impressions,513321.0
2025-06-05,marketing_channel,affiliate,total_impressions,303650.0
2025-06-05,marketing_channel,display,total_impressions,96997.0
2025-06-06,marketing_channel,paid_search,total_impressions,602799.0
2025-06-06,marketing_channel,social,total_impressions,176022.0
2025-06-06,marketing_channel,email,total_impressions,1075183.0
2025-06-06,marketing_channel,affiliate,total_impressions,169369.0
2025-06-06,marketing_channel,display,total_impressions,172521.0
2025-06-07,marketing_channel,paid_search,total_impressions,726445.0
2025-06-07,marketing_channel,social,total_impressions,366880.0
2025-06-07,marketing_channel,email,total_impressions,683153.0
2025-06-07,marketing_channel,affiliate,total_impressions,264352.0
2025-06-07,marketing_channel,display,total_impressions,107651.0
2025-06-08,marketing_channel,paid_search,total_impressions,368509.0
2025-06-08,marketing_channel,social,total_impressions,210497.0
2025-06-08,marketing_channel,email,total_impressions,425221.0
2025-06-08,marketing_channel,affiliate,total_impressions,171359.0
2025-06-08,marketing_channel,display,total_impressions,91201.0
2025-06-09,marketing_channel,paid_search,total_impressions,524626.0
2025-06-09,marketing_channel,social,total_impressions,1020968.0
2025-06-09,marketing_channel,email,total_impressions,812523.0
2025-06-09,marketing_channel,affiliate,total_impressions,129546.0
2025-06-09,marketing_channel,display,total_impressions,19281.0
2025-06-10,marketing_channel,paid_search,total_impressions,844932.0
2025-06-10,marketing_channel,social,total_impressions,663127.0
2025-06-10,marketing_channel,email,total_impressions,222582.0
2025-06-10,marketing_channel,affiliate,total_impressions,100516.0
2025-06-10,marketing_channel,display,total_impressions,123527.0
2025-06-11,marketing_channel,paid_search,total_impressions,801205.0
2025-06-11,marketing_channel,social,total_impressions,260360.0
2025-06-11,marketing_channel,email,total_impressions,270079.0
2025-06-11,marketing_channel,affiliate,total_impressions,371908.0
2025-06-11,marketing_channel,display,total_impressions,50242.0
2025-06-12,marketing_channel,paid_search,total_impressions,638752.0
2025-06-12,marketing_channel,social,total_impressions,385010.0
2025-06-12,marketing_channel,email,total_impressions,286265.0
2025-06-12,marketing_channel,affiliate,total_impressions,140021.0
2025-06-12,marketing_channel,display,total_impressions,30217.0
2025-06-13,marketing_channel,paid_search,total_impressions,728113.0
2025-06-13,marketing_channel,social,total_impressions,247922.0
2025-06-13,marketing_channel,email,total_impressions,524680.0
2025-06-13,marketing_channel,affiliate,total_impressions,472292.0
2025-06-13,marketing_channel,display,total_impressions,113162.0
2025-06-14,marketing_channel,paid_search,total_impressions,583161.0
2025-06-14,marketing_channel,social,total_impressions,129644.0
2025-06-14,marketing_channel,email,total_impressions,242023.0
2025-06-14,marketing_channel,affiliate,total_impressions,97732.0
2025-06-14,marketing_channel,display,total_impressions,121427.0
2025-06-15,marketing_channel,paid_search,total_impressions,239301.0
2025-06-15,marketing_channel,social,total_impressions,663058.0
2025-06-15,marketing_channel,email,total_impressions,236143.0
2025-06-15,marketing_channel,affiliate,total_impressions,203358.0
2025-06-15,marketing_channel,display,total_impressions,605050.0
2025-06-16,marketing_channel,paid_search,total_impressions,589705.0
2025-06-16,marketing_channel,social,total_impressions,399342.0
2025-06-16,marketing_channel,email,total_impressions,304827.0
2025-06-16,marketing_channel,affiliate,total_impressions,309969.0
2025-06-16,marketing_channel,display,total_impressions,175464.0
2025-06-17,marketing_channel,paid_search,total_impressions,854113.0
2025-06-17,marketing_channel,social,total_impressions,570991.0
2025-06-17,marketing_channel,email,total_impressions,433901.0
2025-06-17,marketing_channel,affiliate,total_impressions,207370.0
2025-06-17,marketing_channel,display,total_impressions,24938.0
2025-06-18,marketing_channel,paid_search,total_impressions,753923.0
2025-06-18,marketing_channel,social,total_impressions,304866.0
2025-06-18,marketing_channel,email,total_impressions,289904.0
2025-06-18,marketing_channel,affiliate,total_impressions,343506.0
2025-06-18,marketing_channel,display,total_impressions,100274.0
2025-06-19,marketing_channel,paid_search,total_impressions,400920.0
2025-06-19,marketing_channel,social,total_impressions,318720.0
2025-06-19,marketing_channel,email,total_impressions,188238.0
2025-06-19,marketing_channel,affiliate,total_impressions,472479.0
2025-06-19,marketing_channel,display,total_impressions,337275.0
2025-06-20,marketing_channel,paid_search,total_impressions,889995.0
2025-06-20,marketing_channel,social,total_impressions,356716.0
2025-06-20,marketing_channel,email,total_impressions,157373.0
2025-06-20,marketing_channel,affiliate,total_impressions,252587.0
2025-06-20,marketing_channel,display,total_impressions,53653.0
2025-06-21,marketing_channel,paid_search,total_impressions,1014980.0
2025-06-21,marketing_channel,social,total_impressions,316368.0
2025-06-21,marketing_channel,email,total_impressions,453675.0
2025-06-21,marketing_channel,affiliate,total_impressions,454077.0
2025-06-21,marketing_channel,display,total_impressions,87510.0
2025-06-22,marketing_channel,paid_search,total_impressions,658688.0
2025-06-22,marketing_channel,social,total_impressions,212743.0
2025-06-22,marketing_channel,email,total_impressions,265655.0
2025-06-22,marketing_channel,affiliate,total_impressions,279240.0
2025-06-22,marketing_channel,display,total_impressions,203203.0
2025-06-23,marketing_channel,paid_search,total_impressions,937989.0
2025-06-23,marketing_channel,social,total_impressions,160615.0
2025-06-23,marketing_channel,email,total_impressions,324286.0
2025-06-23,marketing_channel,affiliate,total_impressions,55833.0
2025-06-23,marketing_channel,display,total_impressions,163828.0
2025-06-24,marketing_channel,paid_search,total_impressions,220632.0
2025-06-24,marketing_channel,social,total_impressions,180514.0
2025-06-24,marketing_channel,email,total_impressions,421198.0
2025-06-24,marketing_channel,affiliate,total_impressions,92350.0
2025-06-24,marketing_channel,display,total_impressions,289533.0
2025-06-25,marketing_channel,paid_search,total_impressions,575423.0
2025-06-25,marketing_channel,social,total_impressions,266032.0
2025-06-25,marketing_channel,email,total_impressions,406356.0
2025-06-25,marketing_channel,affiliate,total_impressions,113327.0
2025-06-25,marketing_channel,display,total_impressions,154392.0
2025-06-26,marketing_channel,paid_search,total_impressions,585979.0
2025-06-26,marketing_channel,social,total_impressions,930244.0
2025-06-26,marketing_channel,email,total_impressions,146061.0
2025-06-26,marketing_channel,affiliate,total_impressions,83384.0
2025-06-26,marketing_channel,display,total_impressions,41877.0
2025-06-27,marketing_channel,paid_search,total_impressions,241184.0
2025-06-27,marketing_channel,social,total_impressions,262385.0
2025-06-27,marketing_channel,email,total_impressions,172172.0
2025-06-27,marketing_channel,affiliate,total_impressions,164342.0
2025-06-27,marketing_channel,display,total_impressions,159422.0
2025-06-28,marketing_channel,paid_search,total_impressions,326226.0
2025-06-28,marketing_channel,social,total_impressions,973046.0
2025-06-28,marketing_channel,email,total_impressions,356986.0
2025-06-28,marketing_channel,affiliate,total_impressions,726714.0
2025-06-28,marketing_channel,display,total_impressions,53325.0
2025-06-29,marketing_channel,paid_search,total_impressions,275963.0
2025-06-29,marketing_channel,social,total_impressions,704657.0
2025-06-29,marketing_channel,email,total_impressions,551998.0
2025-06-29,marketing_channel,affiliate,total_impressions,77747.0
2025-06-29,marketing_channel,display,total_impressions,35780.0
2025-06-30,marketing_channel,paid_search,total_impressions,568336.0
